-0.813764927487141,-1.54065777303929,-1.50340016278514,-0.793060981893905
-0.145182332216776,-1.28388147753274,-1.23150571635795,-0.812499109145816
-0.528658633743419,-1.02710518202619,-0.981076620964496,-0.294435922219686
-0.549499737087259,-0.770328886519643,-0.755690435110375,-0.0565488564924786
-1.11721139217344,-0.513552591013095,-0.539844405271248,-1.38855023599597
-0.326916753375054,-0.256776295506548,-0.321613336428376,-0.898382987416093
0.212451001163507,0,-0.0270610194655933,-0.557280949807744
-0.809596706818373,0.256776295506548,0.181629893362292,-0.367321480281814
-0.432789558361758,0.513552591013095,0.443984183774495,-0.104239040452511
-0.0668197836439395,0.770328886519643,0.762386890774749,0.926296275118437
0.540906789862415,1.02710518202619,1.01639354467383,1.29618751463072
1.8664009625306,1.28388147753274,1.27636279608228,1.17806305399941
2.17068107135065,1.54065777303929,1.67943438771557,1.87177271995743
